" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",毕节医学高等专科学校,3235
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",甘肃钢铁职业技术学院,1723
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.3""}",安徽电气工程职业技术学院,1828
" {""0"": ""3.8"", ""1"": ""3.8"", ""2"": ""3.5"", ""5"": ""4.0""}",宁夏职业技术学院,2283
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.5""}",襄阳汽车职业技术学院,2948
" {""0"": ""4.6"", ""1"": ""4.4"", ""2"": ""5.0"", ""5"": ""4.4""}",海军潜艇学院,2978
" {""0"": ""4.0"", ""1"": ""4.0"", ""2"": ""4.0"", ""5"": ""3.9""}",福州科技职业技术学院,1915
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",新疆工业职业技术学院,3304
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.7""}",广西安全工程职业技术学院,3324
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.6""}",贵州装备制造职业学院,3301
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.6""}",香港浸会大学,2626
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.0""}",宁夏工商职业技术学院,2284
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.6""}",赣南卫生健康职业学院,3358
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.5""}",天津广播影视职业学院,1560
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.1""}",邵阳职业技术学院,2006
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.0"", ""5"": ""4.2""}",延安职业技术学院,2247
" {""0"": ""4.7"", ""1"": ""4.7"", ""2"": ""4.8"", ""5"": ""4.5""}",鄂尔多斯职业学院,2319
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""4.2""}",江西应用工程职业学院,917
" {""0"": ""3.6"", ""1"": ""4.0"", ""2"": ""3.4"", ""5"": ""3.4""}",宣化科技职业学院,2308
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.3""}",广西经济职业学院,2376
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",南通科技职业学院,2209
" {""0"": ""3.7"", ""1"": ""3.8"", ""2"": ""3.9"", ""5"": ""3.3""}",武汉科技职业学院,1980
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.0"", ""5"": ""4.1""}",湖南电子科技职业学院,2046
" {""0"": ""4.8"", ""1"": ""5.0"", ""2"": ""5.0"", ""5"": ""4.5""}",铜仁幼儿师范高等专科学校,3229
" {""0"": ""3.8"", ""1"": ""3.8"", ""2"": ""3.9"", ""5"": ""3.7""}",山西运城农业职业技术学院,1664
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.2""}",安徽中澳科技职业学院,1833
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.0"", ""5"": ""4.3""}",湖南网络工程职业学院,2005
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.1""}",泉州轻工职业学院,2422
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.1""}",郴州职业技术学院,2011
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.4"", ""5"": ""4.7""}",贵州盛华职业学院,3116
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.5""}",北京航空航天大学软件学院,3006
" {""0"": ""5.0"", ""1"": ""5.0"", ""2"": ""5.0"", ""5"": ""5.0""}",邯郸幼儿师范高等专科学校,3487
" {""0"": ""4.3"", ""1"": ""4.0"", ""2"": ""4.3"", ""5"": ""4.5""}",合肥通用职业技术学院,1816
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.4""}",赣西科技职业学院,951
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""4.4""}",陕西电子信息职业技术学院,1454
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.4"", ""5"": ""4.2""}",重庆轻工职业学院,2916
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.1""}",浙江国际海运职业技术学院,1789
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.4""}",廊坊燕京职业技术学院,2643
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.6"", ""5"": ""4.5""}",湖南食品药品职业学院,2930
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.1""}",皖北卫生职业学院,3185
" {""0"": ""4.1"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""3.9""}",甘肃机电职业技术学院,2695
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.1"", ""5"": ""4.2""}",冀中职业学院,1602
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.5""}",佳木斯职业学院,2529
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",河北劳动关系职业学院,1603
" {""0"": ""4.7"", ""1"": ""4.7"", ""2"": ""4.7"", ""5"": ""4.6""}",电子科技大学格拉斯哥学院,3567
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.4""}",茅台学院,3287
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.3""}",安徽工贸职业技术学院,1817
" {""0"": ""4.0"", ""1"": ""4.2"", ""2"": ""4.0"", ""5"": ""3.8""}",大连软件职业学院,1698
" {""0"": ""4.2"", ""1"": ""4.6"", ""2"": ""4.2"", ""5"": ""3.8""}",漯河食品职业学院,2453
" {""0"": ""4.7"", ""1"": ""4.7"", ""2"": ""4.7"", ""5"": ""4.8""}",中国人民解放军陆军边海防学院,2992
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",厦门安防科技职业学院,2423
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",江西软件职业技术大学,3464
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.4""}",驻马店职业技术学院,2447
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.2"", ""5"": ""4.1""}",桐城师范高等专科学校,2665
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.4""}",湖北艺术职业学院,1955
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.4""}",崇左幼儿师范高等专科学校,3048
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.7""}",闽江师范高等专科学校,3282
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.1""}",江汉艺术职业学院,1957
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.6""}",漳州理工职业学院,1911
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.2""}",南京视觉艺术职业学院,2230
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.3""}",山西艺术职业学院,1644
" {""0"": ""3.9"", ""1"": ""3.8"", ""2"": ""4.2"", ""5"": ""3.8""}",北京艺术传媒职业学院,2641
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.4""}",宁夏民族职业技术学院,2281
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.3""}",福建生物工程职业技术学院,1879
" {""0"": ""4.6"", ""1"": ""4.8"", ""2"": ""4.6"", ""5"": ""4.5""}",贵州食品工程职业学院,3300
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",福州英华职业学院,1896
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.2"", ""5"": ""4.2""}",安徽卫生健康职业学院,2921
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.5""}",贵阳幼儿师范高等专科学校,3225
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.3""}",黑龙江公安警官职业学院,2193
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",承德应用技术职业学院,3419
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""4.1""}",新疆现代职业技术学院,2077
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.5""}",武汉信息传播职业技术学院,1979
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.2""}",开封文化艺术职业学院,2674
" {""0"": ""4.0"", ""1"": ""4.3"", ""2"": ""3.7"", ""5"": ""3.9""}",云南能源职业技术学院,2175
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.6""}",云南工程职业学院,2182
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.5""}",苏州托普信息职业技术学院,2223
" {""0"": ""4.0"", ""1"": ""3.9"", ""2"": ""4.0"", ""5"": ""4.0""}",无锡南洋职业技术学院,1597
" {""0"": 3.5, ""1"": 3.5, ""2"": 3.5, ""5"": 3.5}",郑州黄河护理职业学院,3036
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""4.1""}",哈尔滨城市职业学院,2200
" {""0"": ""4.2"", ""1"": ""4.0"", ""2"": ""4.3"", ""5"": ""4.2""}",阜阳幼儿师范高等专科学校,3256
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.3""}",三亚城市职业学院,2292
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",重庆应用技术职业学院,1501
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.4""}",江海职业技术学院,1459
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.2""}",河南林业职业学院,3361
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.7""}",安徽艺术职业学院,1837
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.4""}",沈阳航空职业技术学院,1683
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.5""}",贵州护理职业技术学院,3299
" {""0"": ""4.7"", ""1"": ""4.8"", ""2"": ""4.6"", ""5"": ""4.7""}",广元中核职业技术学院,3421
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.6""}",扎兰屯职业学院,3222
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.5""}",泉州华光职业学院,1912
" {""0"": ""3.5"", ""1"": ""3.5"", ""2"": ""3.4"", ""5"": ""3.5""}",榆林职业技术学院,2693
" {""0"": ""4.0"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""4.0""}",昆明铁道职业技术学院,3321
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.6"", ""5"": ""4.2""}",厦门演艺职业学院,1900
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.5""}",陕西旅游烹饪职业学院,2258
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.6""}",白银矿冶职业技术学院,3128
" {""0"": ""4.7"", ""1"": ""4.5"", ""2"": ""5.0"", ""5"": ""4.5""}",海南卫生健康职业学院,3485
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",巴音郭楞职业技术学院,2075
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.0"", ""5"": ""4.4""}",西双版纳职业技术学院,2173
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.2""}",宁夏建设职业技术学院,2287
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.5""}",辽宁广告职业学院,1704
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.3""}",大同煤炭职业技术学院,2646
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.6""}",沙洲职业工学院,2206
" {""0"": ""4.5"", ""1"": ""4.8"", ""2"": ""4.4"", ""5"": ""4.4""}",沈阳北软信息职业技术学院,3063
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.2""}",江阴职业技术学院,2215
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""4.3""}",惠州城市职业学院,3220
" {""0"": ""4.0"", ""1"": ""3.9"", ""2"": ""4.1"", ""5"": ""4.1""}",鹰潭职业技术学院,954
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.7""}",广东舞蹈戏剧职业学院,2943
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",解放军空军西安飞行学院,2986
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.0"", ""5"": ""4.5""}",苏州健雄职业技术学院,2217
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.0"", ""5"": ""4.4""}",安徽林业职业技术学院,1841
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.1""}",湖南工商职业学院,2679
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.4""}",松原职业技术学院,1617
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.4""}",吉林科技职业技术学院,2657
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.0""}",安徽工业职业技术学院,1845
" {""0"": ""4.2"", ""1"": ""4.0"", ""2"": ""4.5"", ""5"": ""4.2""}",吉林省经济管理干部学院,2886
" {""0"": ""4.3"", ""1"": ""3.9"", ""2"": ""4.4"", ""5"": ""4.5""}",武汉工贸职业学院,1976
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.6"", ""5"": ""4.3""}",宁德职业技术学院,1884
" {""0"": ""4.1"", ""1"": ""3.9"", ""2"": ""4.3"", ""5"": ""4.2""}",四川汽车职业技术学院,2918
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.7"", ""5"": ""4.4""}",盐城工业职业技术学院,2218
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.3""}",黑龙江艺术职业学院,762
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.6"", ""5"": ""4.2""}",合肥信息技术职业学院,2418
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.4"", ""5"": ""4.3""}",宿州职业技术学院,1818
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.6"", ""5"": ""4.0""}",西藏警官高等专科学校,1916
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.2""}",拉萨师范高等专科学校,1917
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.5""}",江西泰豪动漫职业学院,2440
" {""0"": ""3.9"", ""1"": ""3.9"", ""2"": ""3.8"", ""5"": ""4.1""}",长春东方职业学院,1622
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.5""}",九州职业技术学院,2226
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.7""}",陕西艺术职业学院,3097
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.2""}",阿坝职业学院,3400
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",铜川职业技术学院,2250
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.5""}",永城职业学院,1935
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.1"", ""5"": ""4.3""}",甘肃财贸职业学院,3292
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.3""}",阳泉师范高等专科学校,2644
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.5"", ""5"": ""4.3""}",上海民远职业技术学院,1726
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""3.9"", ""5"": ""4.1""}",民办合肥经济技术职业学院,1852
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.2"", ""5"": ""4.3""}",山西体育职业学院,1654
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",香港岭南大学,2619
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.2"", ""5"": ""4.5""}",云南城市建设职业学院,2183
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""3.9"", ""5"": ""4.2""}",浙江体育职业技术学院,1790
" {""0"": ""3.1"", ""1"": ""3.1"", ""2"": ""3.2"", ""5"": ""3.0""}",云南新兴职业学院,2187
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.3""}",青海建筑职业技术学院,1568
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.4""}",云南文化艺术职业学院,2171
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.2""}",益阳职业技术学院,2027
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.3""}",桂林山水职业学院,1759
" {""0"": ""2.0"", ""1"": ""2.1"", ""2"": ""2.1"", ""5"": ""1.8""}",民办合肥滨湖职业技术学院,2419
" {""0"": ""3.6"", ""1"": ""3.6"", ""2"": ""4.1"", ""5"": ""3.2""}",渤海理工职业学院,3124
" {""0"": ""3.9"", ""1"": ""4.0"", ""2"": ""3.9"", ""5"": ""3.9""}",贵州工贸职业学院,3231
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",江西传媒职业学院,2426
" {""0"": ""3.8"", ""1"": ""3.6"", ""2"": ""3.9"", ""5"": ""4.0""}",徐州生物工程职业技术学院,3090
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.6""}",苏州工业园区服务外包职业学院,2662
" {""0"": ""4.8"", ""1"": ""4.6"", ""2"": ""4.9"", ""5"": ""4.8""}",红河卫生职业学院,3112
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.2""}",泉州工艺美术职业学院,1882
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",山东艺术设计职业学院,3192
" {""0"": ""3.9"", ""1"": ""4.3"", ""2"": ""3.7"", ""5"": ""3.8""}",福州软件职业技术学院,1914
" {""0"": ""4.5"", ""1"": ""4.8"", ""2"": ""4.4"", ""5"": ""4.3""}",黑龙江能源职业学院,733
" {""0"": 4, ""1"": 4, ""2"": 4, ""5"": 4}",浙江大学医学院,3429
" {""0"": ""4.7"", ""1"": ""4.7"", ""2"": ""4.8"", ""5"": ""4.7""}",澳门城市大学,3244
" {""0"": ""4.0"", ""1"": ""4.0"", ""2"": ""4.0"", ""5"": ""4.0""}",嵩山少林武术职业学院,1943
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.6""}",辽宁冶金职业技术学院,2655
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.5""}",正德职业技术学院,2228
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.3"", ""5"": ""4.4""}",浙江汽车职业技术学院,2403
" {""0"": ""4.3"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.1""}",河北资源环境职业技术学院,2859
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.1"", ""5"": ""4.0""}",安徽扬子职业技术学院,2923
" {""0"": ""4.0"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""3.8""}",解放军空军第一航空学院,2985
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.5""}",湖南电气职业技术学院,2037
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.3""}",澳门旅游学院,2811
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.5""}",合肥共达职业技术学院,1850
" {""0"": ""3.6"", ""1"": ""3.7"", ""2"": ""3.7"", ""5"": ""3.4""}",炎黄职业技术学院,933
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",湖南三一工业职业技术学院,3111
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.2""}",安徽新闻出版职业技术学院,1843
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.0"", ""5"": ""4.7""}",内蒙古体育职业学院,1545
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.6""}",福建体育职业技术学院,1885
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.6""}",黄山职业技术学院,2666
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.4""}",昆山登云科技职业学院,2229
" {""0"": ""4.2"", ""1"": ""3.9"", ""2"": ""4.2"", ""5"": ""4.4""}",玉溪农业职业技术学院,2174
" {""0"": ""4.5"", ""1"": ""4.8"", ""2"": ""4.3"", ""5"": ""4.5""}",长春师范高等专科学校,3328
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.0"", ""5"": ""4.5""}",云南科技信息职业学院,2188
" {""0"": ""4.7"", ""1"": ""4.7"", ""2"": ""4.8"", ""5"": ""4.7""}",河北青年管理干部学院,2856
" {""0"": ""4.1"", ""1"": ""3.9"", ""2"": ""4.2"", ""5"": ""4.3""}",应天职业技术学院,2224
" {""0"": ""3.5"", ""1"": ""3.9"", ""2"": ""3.3"", ""5"": ""3.4""}",甘肃有色冶金职业技术学院,2952
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.8"", ""5"": ""4.4""}",天府新区通用航空职业学院,3399
" {""0"": ""4.7"", ""1"": ""4.6"", ""2"": ""4.7"", ""5"": ""4.7""}",贵州健康职业学院,3307
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",湖北开放职业学院,1978
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.4""}",新疆维吾尔医学专科学校,2067
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.6""}",潞安职业技术学院,1657
" {""0"": ""4.1"", ""1"": ""3.9"", ""2"": ""4.2"", ""5"": ""4.1""}",湛江幼儿师范专科学校,3236
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.2""}",黑龙江冰雪体育职业学院,3211
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.0"", ""5"": ""4.2""}",辽宁民族师范高等专科学校,3228
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.1""}",西藏职业技术学院,1918
" {""0"": ""4.7"", ""1"": ""4.6"", ""2"": ""4.7"", ""5"": ""4.7""}",空军指挥学院,2983
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.2""}",合肥科技职业学院,3066
" {""0"": ""3.2"", ""1"": ""3.2"", ""2"": ""3.2"", ""5"": ""3.2""}",南阳职业学院,2906
" {""0"": ""4.1"", ""1"": ""3.9"", ""2"": ""4.3"", ""5"": ""4.1""}",白城职业技术学院,1619
" {""0"": ""3.8"", ""1"": ""3.3"", ""2"": ""4.5"", ""5"": ""3.7""}",四川希望汽车职业学院,3072
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.1""}",吉林城市职业技术学院,2910
" {""0"": ""2.9"", ""1"": ""3.0"", ""2"": ""2.8"", ""5"": ""2.8""}",南阳农业职业学院,3214
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.5""}",硅湖职业技术学院,2225
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.2"", ""5"": ""4.1""}",哈尔滨应用职业技术学院,2199
" {""0"": ""3.9"", ""1"": ""3.9"", ""2"": ""4.0"", ""5"": ""3.8""}",广西科技职业学院,2688
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.6"", ""5"": ""4.4""}",湖北孝感美珈职业学院,3584
" {""0"": ""4.3"", ""1"": ""4.0"", ""2"": ""4.4"", ""5"": ""4.4""}",云南体育运动职业技术学院,2172
" {""0"": ""4.0"", ""1"": ""4.1"", ""2"": ""3.7"", ""5"": ""4.1""}",广东茂名幼儿师范专科学校,3239
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.5""}",哈尔滨传媒职业学院,3083
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.7""}",科尔沁艺术职业学院,1630
" {""0"": ""4.0"", ""1"": ""3.9"", ""2"": ""4.2"", ""5"": ""3.8""}",广西演艺职业学院,1761
" {""0"": ""4.1"", ""1"": ""3.9"", ""2"": ""4.1"", ""5"": ""4.4""}",北京体育职业学院,2629
" {""0"": ""4.7"", ""1"": ""4.9"", ""2"": ""4.6"", ""5"": ""4.7""}",浙江安防职业技术学院,3349
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.2"", ""5"": ""4.5""}",浙江音乐学院,3266
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.7"", ""5"": ""4.2""}",云南理工职业学院,3437
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.7"", ""5"": ""4.6""}",香港都会大学,3007
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.4""}",安徽公安职业学院,3247
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.8""}",广东碧桂园职业学院,3238
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.5""}",建东职业技术学院,1192
" {""0"": ""3.8"", ""1"": ""3.9"", ""2"": ""3.6"", ""5"": ""4.0""}",金山职业技术学院,1199
" {""0"": ""4.1"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""3.8""}",黄冈科技职业学院,1981
" {""0"": ""4.6"", ""1"": ""4.8"", ""2"": ""4.6"", ""5"": ""4.5""}",大理护理职业学院,3322
